# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.660228060391133,5.933959910357023,2.7584629996626613,-21.098528581697387,-2.2834379270533955,-2.99999999999994,-0.28637143997035064,0.0,37.48088116484414,0.0
 3.6676415077464464,5.918060157921035,2.764509312349099,-20.82066604235106,-2.305678269119335,-2.99999999999994,-0.2812702529079423,0.0,37.17204323116906,0.0
 3.6750490681851473,5.901989973615165,2.770532197898934,-20.545311885486175,-2.3279009504354384,-3.00000000000006,-0.27637143596706465,0.0,36.8769100099934,0.0
 3.682450645334007,5.8857500512515175,2.7765306243764396,-20.27236459103565,-2.350105681882017,-3.0,-0.2716650534512362,0.0,36.594927485842355,0.0
 3.689846146341485,5.869341084642199,2.7825035598458894,-20.00172676794552,-2.3722921849044507,-2.99999999999994,-0.26714175546164226,0.0,36.32556994520814,0.0
 3.6972354817885686,5.852763767599317,2.7884499723715566,-19.733304946313876,-2.3944601912457024,-3.00000000000006,-0.2627927380083647,0.0,36.06833827713101,0.0
 3.704618565601463,5.836018793934974,2.7943688300177145,-19.467009381821992,-2.416609442684386,-3.00000000000006,-0.258609706092665,0.0,35.82275838773594,0.0
 3.711995314966211,5.819106857461276,2.800259100848637,-19.202753871641743,-2.438739690778629,-2.9999999999999396,-0.25458483965075346,0.0,35.58837972487117,0.0
 3.719365650245321,5.802028651990329,2.8061197529285966,-18.94045558102916,-2.4608506966159593,-3.0,-0.25071076212471416,0.0,35.36477389446645,0.0
 3.726729494896448,5.78478487133424,2.8119497543218674,-18.680034879948074,-2.48294223056934,-2.9999999999999396,-0.24698051121953496,0.0,35.15153337558349,0.0
 3.7340867753931533,5.767376209305112,2.817748073092722,-18.42141518901461,-2.505014072059456,-3.0,-0.24338751194504757,0.0,34.948270310167835,0.0
 3.741437421147771,5.749803359715054,2.823513677305435,-18.16452283422795,-2.527066009323309,-3.0000000000000604,-0.23992555165278595,0.0,34.75461538358566,0.0
 3.7487813644363843,5.732067016376169,2.8292455350242784,-17.909286909833323,-2.549097839189149,-2.9999999999999396,-0.23658875668908486,0.0,34.570216761570414,0.0
 3.7561185403259088,5.714167873100561,2.834942614313526,-17.655639148914695,-2.5711093668577223,-3.0,-0.2333715710209457,0.0,34.39473911137364,0.0
 3.7634488866032734,5.69610662370034,2.840603883237452,-17.40351380110871,-2.5931004056898157,-2.9999999999999396,-0.2302687361965163,0.0,34.22786267477223,0.0
 3.770772343706683,5.677883961987607,2.8462283098603285,-17.152847517068615,-2.6150707770000454,-3.000000000000061,-0.2272752727434908,0.0,34.06928239933847,0.0
 3.778088854658934,5.659500581774473,2.8518148622464294,-16.90357923925852,-2.6370203098567986,-3.0,-0.22438646296133619,0.0,33.918707131792225,0.0
 3.78539836500276,5.640957176873037,2.8573625084600285,-16.65565009862949,-2.6589488408882755,-3.0,-0.22159783482598205,0.0,33.77585885138269,0.0
 3.7927008227381633,5.622254441095411,2.8628702165653985,-16.409003316890317,-2.6808562140944865,-3.000000000000061,-0.21890514704916858,0.0,33.64047195933963,0.0
 3.799996178261717,5.603393068253696,2.8683369546268134,-16.16358411396679,-2.7027422806651478,-3.0,-0.21630437517957493,0.0,33.51229260478554,0.0
 3.8072843843077706,5.5843737521599985,2.8737616907085455,-15.919339620387479,-2.724606898803308,-2.999999999999939,-0.21379169857343253,0.0,33.39107805490046,0.0
 3.8145653958915404,5.565197186626426,2.879143392874869,-15.676218794275186,-2.7464499335546173,-3.0,-0.21136348838615945,0.0,33.27659610514674,0.0
 3.821839170254033,5.545864065465081,2.884481029190057,-15.434172342654556,-2.768271256642094,-2.999999999999939,-0.20901629621957718,0.0,33.168624516756694,0.0
 3.8291056668087515,5.526375082488072,2.8897735677183833,-15.193152646878785,-2.7900707463062497,-2.9999999999999387,-0.20674684358512763,0.0,33.0669504984866,0.0
 3.836364847090154,5.506730931507503,2.8950199765241207,-14.953113691854057,-2.811848287150457,-2.9999999999999387,-0.20455201213922078,0.0,32.97137020779564,0.0
 3.8436166747038016,5.48693230633548,2.900219223671543,-14.714010998921367,-2.8336037699913996,-3.0,-0.20242883436403006,0.0,32.881688290355655,0.0
 3.8508611152781613,5.46697990078411,2.905370277224923,-14.475801562117267,-2.8553370917144787,-3.0,-0.20037448504904626,0.0,32.797717439937905,0.0
 3.8580981364180165,5.4468744086654945,2.9104721052485347,-14.238443787665442,-2.877048155134044,-3.0,-0.19838627326503436,0.0,32.71927798591695,0.0
 3.865327707659428,5.426616523791743,2.915523675806651,-14.001897436498703,-2.898736868858279,-3.0,-0.19646163478978879,0.0,32.64619750582275,0.0
 3.8725498004262193,5.406206939974959,2.920523956963545,-13.766123569628663,-2.9204031471586527,-3.0,-0.1945981249937096,0.0,32.578310455150934,0.0
 3.8797643879879185,5.385646351027249,2.9254719167834913,-13.531084496237758,-2.9420469098437496,-2.9999999999999383,-0.19279341241813158,0.0,32.41784566861176,0.0
 3.886993146318885,5.36493545076072,2.930366523330762,-13.296743724288795,-2.94593898909617,-0.5384160147874001,-0.1910452723644243,0.0,32.02675780964022,0.0
 3.8942894768465997,5.344074932987475,2.935206744669631,-13.063065913578594,-2.924049997513026,2.999999999999939,-0.18935158119484105,0.0,31.505469203541416,0.0
 3.9016865760937876,5.32306549151962,2.9399915488643713,-12.830016831050774,-2.901858699771462,3.00000000000006,-0.18771031090796056,0.0,30.993774913909487,0.0
 3.9091865828998036,5.30190782016926,2.944719903979257,-12.597563308252324,-2.8793586793534134,3.000000000000059,-0.18611952390347716,0.0,30.49117498239147,0.0
 3.9167917377531647,5.2806026127485035,2.9493907780785604,-12.365673200850306,-2.8565432147933305,2.999999999999942,-0.1845773682881186,0.0,29.99718691710385,0.0
 3.9245043893239013,5.259150563069454,2.9540031392265553,-12.134315350056426,-2.83340526008112,3.0000000000000577,-0.18308207325058198,0.0,29.511344483361412,0.0
 3.9323270015500706,5.237552364944217,2.958555955487516,-11.903459545890188,-2.809937423402612,3.0,-0.18163194491419082,0.0,29.03319654733652,0.0
 3.9402621613371887,5.215808712184899,2.963048194925715,-11.67307649215627,-2.786131944041258,3.0,-0.1802253622350856,0.0,28.56230595956221,0.0
