# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.9114581023831476,3.662678374588584,4.538663027088178,-174.22981968198485,2.6892873449749737,2.999999999999937,0.05396958652500585,0.0,8.32918917793548,0.0
 1.9149709825191832,3.653261168093155,4.537706555166957,-174.2005602387724,2.6998259853830806,3.000000000000063,0.052674482285521095,0.0,8.161161751236843,0.0
 1.9184726300164263,3.6438378972006262,4.536744718520545,-174.1719827271516,2.7103309278748102,3.0000000000000635,0.05138905890146601,0.0,7.992975664197049,0.0
 1.9219630880207568,3.6344087888392,4.535777646642309,-174.14408358126607,2.7208023018878014,2.9999999999999365,0.05011299761389458,0.0,7.824606495418113,0.0
 1.9254423985445437,3.624974069937081,4.534805469025615,-174.11685934554208,2.731240233459162,2.999999999999936,0.04884598542663948,0.0,7.656029553377798,0.0
 1.9289106024949882,3.615533967422473,4.533828315163831,-174.09030667360034,2.741644845310496,3.000000000000064,0.04758771208389413,0.0,7.487219886628781,0.0
 1.9323677397015786,3.6060887082235795,4.532846314550322,-174.06442232715636,2.7520162569302666,2.9999999999999356,0.046337871496405246,0.0,7.318152266278159,0.0
 1.9358138489426922,3.5966385192686054,4.531859596678455,-174.03920317500365,2.7623545846536075,3.0000000000000644,0.04509616089307412,0.0,7.148801183221694,0.0
 1.939248967971379,3.5871836274857536,4.530868291041598,-174.01464619202687,2.7726599417396676,2.999999999999935,0.04386228205891261,0.0,6.979140854659408,0.0
 1.9426731335403506,3.577724259803228,4.529872527133117,-173.99074845821133,2.782932438446583,3.0,0.04263593938696469,0.0,6.809145199070161,0.0
 1.94608638142621,3.5682606431492334,4.528872434446377,-173.9675071577561,2.793172182104161,3.000000000000065,0.041416840725193624,0.0,6.638787835044256,0.0
 1.9494887464529436,3.558793004451973,4.5278681424747464,-173.94491957820625,2.803379277184362,3.0000000000001306,0.04020469718419748,0.0,6.468042082335126,0.0
 1.9528802625147073,3.549321570639651,4.526859780711593,-173.92298310959583,2.8135538253696533,3.0,0.03899922292456121,0.0,6.29688096215192,0.0
 1.9562609625979277,3.5398465686404705,4.525847478650281,-173.90169524360306,2.8236959256193144,2.9999999999999343,0.03780013449518453,0.0,6.125277146257718,0.0
 1.959630878802744,3.5303682253826363,4.524831365784179,-173.8810535728889,2.833805674233763,3.0,0.03660715137314065,0.0,5.953203015532758,0.0
 1.9629900423638162,3.5208867677943525,4.523811571606651,-173.86105579024743,2.8438831649169796,2.9999999999998677,0.03541999571976911,0.0,5.7806305817428125,0.0
 1.9663384836705193,3.5114024228038216,4.522788225611068,-173.84169968802877,2.853928488837089,3.0,0.03423839163551531,0.0,5.590546030518217,0.0
 1.9696863732294625,3.501915417339249,4.521761457290792,-173.82298315734442,2.8466219890562177,-2.1824195966540874,0.033062066206038784,0.0,5.382077034617291,0.0
 1.973045479688451,3.492425978328838,4.520731396139193,-173.80490418761465,2.836544669679253,-2.9999999999998677,0.03189074878779697,0.0,5.173020577579286,0.0
 1.976417459666174,3.482934332700792,4.519698171649637,-173.7874608658027,2.826428729746083,-3.0000000000000657,0.030724169111841004,0.0,4.966011654003612,0.0
 1.9798023671089713,3.4734407073833156,4.518661913315489,-173.77065137599405,2.8162740074176913,-3.0000000000000657,0.029562061429735668,0.0,4.761006539789727,0.0
 1.9832002572457124,3.4639453293046127,4.517622750630117,-173.75447399883154,2.8060803370074683,-2.9999999999999347,0.028404158465636622,0.0,4.5579623968553475,0.0
 1.9866111866200573,3.4544484253928864,4.516580813086888,-173.73892711100493,2.795847548884433,-3.0000000000000653,0.02725019846395219,0.0,4.35683723038145,0.0
 1.9900352131237213,3.4449502225763413,4.515536230179168,-173.72400918485596,2.785575469373441,-3.0,0.026099917037813357,0.0,4.1575899029291605,0.0
 1.9934723960307876,3.435450947783181,4.514489131400325,-173.70971878790704,2.7752639206522423,-3.0,0.02495305464340531,0.0,3.9601800892526264,0.0
 1.9969227960331055,3.42595082794161,4.513439646243724,-173.6960545825179,2.7649127206452886,-3.0,0.023809350861952683,0.0,3.764568279718246,0.0
 2.0003864752768195,3.416450089979832,4.512387904202733,-173.6830153255059,2.754521682914147,-2.999999999999936,0.022668547494593853,0.0,3.570715746707611,0.0
 2.003863497400071,3.4069489608260506,4.511334034770716,-173.67059986785873,2.7440906165443932,-2.999999999999872,0.021530387491499697,0.0,3.378584537835562,0.0
 2.007353927571922,3.3974476674084686,4.510278167441043,-173.65880715444973,2.733619326028839,-3.000000000000127,0.020394611986306082,0.0,3.1881374759563164,0.0
 2.0108578325325484,3.387946436655292,4.509220431707079,-173.64763622373255,2.7231076111469608,-2.9999999999998734,0.01926096867525249,0.0,2.9993381066776443,0.0
 2.0143752806347517,3.378445495494723,4.508160957062191,-173.63708620760136,2.7125552668403508,-3.0,0.018129198828323107,0.0,2.8121507224076674,0.0
 2.017906341886848,3.368945070854967,4.5070998729997465,-173.62715633115042,2.701962083084061,-3.0000000000001257,0.01699904810196438,0.0,2.626540325763406,0.0
 2.0214510879969865,3.3594453896642262,4.50603730901311,-173.61784591254755,2.6913278447536464,-2.9999999999998748,0.015870264988449487,0.0,2.4424726234165433,0.0
 2.0250095924189515,3.349946678850706,4.504973394595651,-173.60915436291657,2.6806523314877517,-2.999999999999875,0.014742592107329831,0.0,2.25991402223497,0.0
 2.028581930399523,3.3404491653426094,4.503908259240735,-173.60108118622213,2.669935317546037,-2.9999999999998757,0.013615776537992577,0.0,2.0788316030302076,0.0
 2.0321681790274453,3.3309530760681407,4.502842032441727,-173.59362597923806,2.659176571662271,-3.0,0.01248956542907877,0.0,1.8991931090860275,0.0
 2.0357684172840793,3.3214586379555033,4.501774843691996,-173.58678843155002,2.6483758568923683,-3.0000000000001235,0.01136370461882755,0.0,1.720966964936924,0.0
 2.0393827260958095,3.311966077932902,4.500706822484907,-173.58056832548394,2.6375329304571777,-3.0,0.01023793793544422,0.0,1.5441222100990324,0.0
 2.043011188388275,3.30247562292854,4.499638098313827,-173.57496553626964,2.6266475435797814,-2.9999999999998774,0.009112011268837992,0.0,1.3686285522737944,0.0
