# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0,2.75,179.98768531380892,0,-3.0,0.035783292597236026,0.0,0.0,0.0
 0.0895273704100633,2.012022724801112,2.7499974159338327,179.98768531380892,-0.26858211123018993,-3.0000000000000004,0.035783292597236026,0.0,-0.6638215164065047,0.0
 0.12672960715161277,2.0240905871978208,2.7499896206712062,179.96298966860144,-0.3801888214548383,-2.9999999999999982,0.035829201223605854,0.0,-0.8670217261203962,0.0
 0.15535578313080964,2.036203119180185,2.7499765496159325,179.93817015209171,-0.4660673493924289,-3.0,0.035878291477428645,0.0,-1.0308230148524773,0.0
 0.17955477628191327,2.048359852738264,2.7499581381718254,179.9132252730153,-0.5386643288457398,-3.0,0.035930543943693924,0.0,-1.17283725171962,0.0
 0.2009317743219119,2.0605603198621165,2.749934321742696,179.88815353338407,-0.6027953229657356,-2.999999999999996,0.035985940344441934,0.0,-1.3004959848458701,0.0
 0.2203090777411553,2.072804052541802,2.749905035732358,179.86295342809018,-0.6609272332234658,-3.0000000000000013,0.036044464130902655,0.0,-1.4178133318364146,0.0
 0.2381746056553877,2.0850905827673785,2.7498702155446235,179.8376234444331,-0.7145238169661631,-3.000000000000003,0.03610610020752094,0.0,-1.527259974165825,0.0
 0.2548458883126618,2.0974194425289054,2.749829796583306,179.81216206171266,-0.7645376649379854,-2.9999999999999982,0.036170835489165394,0.0,-1.630488450558206,0.0
 0.2705432156519945,2.1097901638164425,2.749783714252217,179.78656775078124,-0.8116296469559835,-3.0,0.03623865760608484,0.0,-1.7286703817381646,0.0
 0.2854267801481986,2.122202278620048,2.74973190395517,179.76083897366195,-0.8562803404445957,-2.9999999999999925,0.03630955608578743,0.0,-1.822673248466247,0.0
 0.2996173601687555,2.1346553189297808,2.7496743010959768,179.73497418307826,-0.8988520805062663,-2.999999999999996,0.03638352148581257,0.0,-1.913161338639343,0.0
 0.31320866606509085,2.1471488167357,2.749610841078451,179.70897182209578,-0.9396259981952724,-3.000000000000004,0.03646054633414145,0.0,-2.0006572671606837,0.0
 0.32627512120585905,2.1596823040278648,2.7495414593064043,179.6828303236624,-0.978825363617577,-3.0,0.03654062427555986,0.0,-2.0855814067957037,0.0
 0.3388769852892145,2.1722553127963335,2.7494660911836495,179.65654811023916,-1.0166309558676432,-2.9999999999999867,0.03662374984511233,0.0,-2.1682782384054837,0.0
 0.35106385153007463,2.1848673750311662,2.749384672114,179.63012359337472,-1.0531915545902235,-2.9999999999999956,0.036709919382085884,0.0,-2.2490345594631056,0.0
 0.3628771071192565,2.1975180227224214,2.7492971375012676,179.6035551732949,-1.0886313213577692,-3.0,0.0367991300266428,0.0,-2.3280924324040746,0.0
 0.3743517094141636,2.2102067878601575,2.7492034227492654,179.5768412385273,-1.1230551282424905,-3.000000000000005,0.03689138098349006,0.0,-2.405658628775719,0.0
 0.3855174969185755,2.2229332024344344,2.7491034632618057,179.5499801654702,-1.1565524907557263,-3.0000000000000098,0.036986671437358454,0.0,-2.481911651432224,0.0
 0.3964001757754241,2.23569679843531,2.748997194442701,179.5229703180166,-1.189200527326272,-3.0,0.03708500290843205,0.0,-2.5570070661755593,0.0
 0.4070220748053785,2.248497107852845,2.748884551695765,179.4958100471408,-1.2210662244161352,-2.9999999999999947,0.037186377906485865,0.0,-2.631081607221538,0.0
 0.4174027321609694,2.2613336626770963,2.7487654704248095,179.46849769050164,-1.252208196482908,-3.0,0.037290799549486345,0.0,-2.704256388684665,0.0
 0.42755935731360145,2.2742059948981237,2.7486398860336467,179.44103157204515,-1.282678071940804,-2.999999999999989,0.03739827224675807,0.0,-2.7766394481962715,0.0
 0.4375071992818752,2.2871136365059868,2.7485077339260897,179.41341000161165,-1.3125215978456253,-3.0000000000000058,0.03750880199430184,0.0,-2.8483277878078885,0.0
 0.4472598433445628,2.300056119490744,2.748368949505951,179.3856312745233,-1.341779530033688,-3.0,0.037622395802858054,0.0,-2.9194090232016845,0.0
 0.45682945250367285,2.313032975842455,2.7482234681770437,179.35769367119565,-1.3704883575110183,-3.0000000000000058,0.03773906149788879,0.0,-2.989962737322807,0.0
 0.46622696576526274,2.3260437375511773,2.74807122534318,179.32959545672003,-1.398680897295788,-3.000000000000012,0.037858808029662856,0.0,-3.0600615914022202,0.0
 0.4754622623101766,2.3390879366069712,2.7479121564081725,179.3013348804777,-1.4263867869305296,-3.0,0.03798164592712484,0.0,-3.129772254673528,0.0
 0.48454429845772473,2.3521651049998953,2.747746196775834,179.27291017572716,-1.4536328953731739,-2.999999999999982,0.03810758642453435,0.0,-3.19915618080674,0.0
 0.4934812227333609,2.3652747747200085,2.747573281849977,179.24431955919337,-1.4804436682000823,-2.9999999999999876,0.038236641445883846,0.0,-3.268270262463009,0.0
 0.5022804731684859,2.3784164777573693,2.7473933470344143,179.2155612306643,-1.5068414195054574,-3.0000000000000124,0.038368825177888824,0.0,-3.3371673885926234,0.0
 0.5109488600715016,2.3915897461020377,2.7472063277329584,179.18663337257982,-1.5328465802145044,-2.9999999999999742,0.03850415130233876,0.0,-3.405896920718238,0.0
 0.519492636834009,2.404794111744072,2.7470121593494223,179.15753414961313,-1.5584779105020266,-3.0,0.03864263615243344,0.0,-3.474505101532734,0.0
