# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.0754712947159355,6.678387405381771,3.740965062042381,-121.88969327426807,1.0431843911314527,-0.9426308717454898,-2.75676086115568,0.0,-164.47769635950198,0.0
 5.082006900730839,6.6746879895516775,3.735260760389467,-122.96465469591271,1.0373808855924938,-0.887982770951129,-2.7876918896124177,0.0,-165.40418424782615,0.0
 5.088566635370865,6.670887851177411,3.7296373437191312,-124.0496622529284,1.0319213160669982,-0.8322851190020049,-2.8172675142067853,0.0,-166.28609517589408,0.0
 5.095150092817404,6.666986858710154,3.7240959258113575,-125.14439968446993,1.0268153711543586,-0.7755719474307985,-2.84535548039099,0.0,-167.12024722463383,0.0
 5.101756827255571,6.6629848806010905,3.7186376204461284,-126.24851877712388,1.0220725459456352,-0.7178773799843183,-2.8718239241551475,0.0,-167.90348934166212,0.0
 5.108386353077793,6.658881785301403,3.7132635414034287,-127.36163929535567,1.017702126716527,-0.6592355692255528,-2.89654240283939,0.0,-168.6327211054007,0.0
 5.115038145267587,6.654677441262273,3.7079748024632404,-128.4833491125482,1.0137131756264324,-0.5996806539168796,-2.9193829834232727,0.0,-169.30491330838834,0.0
 5.121711639970252,6.6503717169348855,3.7027725174055472,-129.61320455464693,1.0101145156754738,-0.5392466932687209,-2.9402213749045116,0.0,-169.91712911149565,0.0
 5.1284062352555875,6.645964480770424,3.6976578000103335,-130.7507309660946,1.0069147158692004,-0.47796762461238657,-2.958938091069927,0.0,-170.46654558461503,0.0
 5.135121292076112,6.64145560122007,3.6926317640575816,-131.89542350569366,1.0041220767703545,-0.41587721049666415,-2.9754196268552895,0.0,-170.95047533721106,0.0
 5.141856135422227,6.636844946735008,3.687695523327276,-133.04674817703378,1.0017446164802006,-0.35300899634512517,-2.989559630716642,0.0,-171.36638799996814,0.0
 5.148610055673712,6.632132385766418,3.6828501915993996,-134.20414309537065,0.9997900572108485,-0.2893962612191468,-3.001260053529752,0.0,-171.71193122740746,0.0
 5.155382310144864,6.627317786765487,3.6780968826539358,-135.36701998937554,0.9982658124248044,-0.22507198932601602,-3.010432254830923,0.0,-171.9849509806241,0.0
 5.162172124818079,6.622401018183396,3.6734367102708685,-136.534765933116,0.9971789748603864,-0.16006881140737594,-3.0169980448392497,0.0,-172.18351069349245,0.0
 5.168978696258516,6.617381948471328,3.6688707882301808,-137.70674529951643,0.9965363052628537,-0.09441898952455141,-3.020890643876844,0.0,-172.30590912160866,0.0
 5.175801193700348,6.612260446080467,3.664400230311856,-138.88230192371125,0.9963442221429681,-0.028154370378776123,-3.0220555385398944,0.0,-172.3506965085504,0.0
 5.182638761292476,6.607036379461995,3.6600261502958777,-140.06076146063873,0.9966087925486141,0.03869364391375032,-3.020451217290422,0.0,-172.31668882075056,0.0
 5.189490520489775,6.601709617067096,3.655749661962229,-141.24143391811438,0.997335723917639,0.1060941209538525,-3.0160497694998942,0.0,-172.2029798097696,0.0
 5.1963555725739,6.596280027346953,3.651571879090895,-142.42361634355004,0.9985303571323609,0.1740166279997146,-3.0088373340178585,0.0,-172.00895066626154,0.0
 5.203233001285733,6.590747478752747,3.6474939154618573,-143.60659563955446,1.0001976608301457,0.24243125848998007,-2.9988143865547126,0.0,-171.73427708239913,0.0
 5.210121875550329,6.5851118397356645,3.6435168848551003,-144.78965148129637,1.0023422269291076,0.31130864297864685,-2.985995858924182,0.0,-171.37893362878862,0.0
 5.2170212522736445,6.5793729787468855,3.6396419010506067,-145.97205930684152,1.0049682676177512,0.3806199884359262,-2.970411084904955,0.0,-170.94319526882308,0.0
 5.223930179189463,6.573530764237596,3.635870077828361,-147.15309334971016,1.0080796135691854,0.45033707684923024,-2.952103574031085,0.0,-170.4276360725839,0.0
 5.230847697734568,6.567585064658976,3.6322025289683455,-148.33202968284075,1.0116797136123181,0.5204322936987176,-2.931130615438559,0.0,-169.83312505128023,0.0
 5.237772845929604,6.5615357484622105,3.628640368250544,-149.50814924224696,1.0157716357236453,0.590878634808163,-2.907562719667767,0.0,-169.16081924241763,0.0
 5.244704661243276,6.555382684098482,3.625184709454941,-150.68074079954485,1.0203580694245062,0.6616497256952234,-2.8814829083658813,0.0,-168.4121541020722,0.0
 5.251642183418079,6.549125740018972,3.6218366663615185,-151.84910385313435,1.025441329429402,0.7327198208256571,-2.8529858662596768,0.0,-167.588831413767,0.0
 5.258584457236348,6.542764784674867,3.618597352750261,-153.0125514096924,1.0310233606697048,0.8040638249694736,-2.8221769707818276,0.0,-166.69280486892202,0.0
 5.265530535206528,6.536299686517348,3.615467882401151,-154.17041262937983,1.0371057444726046,0.875657288762453,-2.7891712188227316,0.0,-165.7262635923819,0.0
 5.272479480150941,6.5297303139975975,3.6124493690941732,-155.32203531092662,1.043689705980958,0.9474764242659048,-2.7540920699141864,0.0,-164.69161385090442,0.0
 5.27943036767803,6.523056535566799,3.60954292660931,-156.46678819545903,1.0507761225738668,1.01949809506939,-2.7170702279341192,0.0,-163.59145927645562,0.0
 5.286382288523672,6.5162782196761375,3.6067496687265455,-157.604063071372,1.058365533416291,1.0916998353313958,-2.678242381808244,0.0,-162.42857985519447,0.0
 5.293334350748155,6.509395234776794,3.604070709225863,-158.7332766655597,1.066458149839519,1.1640598374865467,-2.637749927786281,0.0,-161.20591005350002,0.0
 5.3002856817777255,6.50240744931995,3.6015071618872456,-159.85387231026482,1.0750538665895566,1.2365569577210036,-2.595737693338062,0.0,-159.92651635974389,0.0
 5.307235430281581,6.4953147317567925,3.5990601404906766,-160.96532137806284,1.084152273770937,1.3091707097504948,-2.552352682606246,0.0,-158.59357458388814,0.0
 5.314182767877211,6.488116950538501,3.5967307588161406,-162.06712448119475,1.0937526695128963,1.3818812760731225,-2.5077428607423897,0.0,-157.2103471564229,0.0
 5.3211268906595635,6.480813974116262,3.59452013064362,-163.1588124345053,1.103854072978946,1.4546694784430299,-2.4620559944310707,0.0,-155.78016080201328,0.0
 5.32806702055135,6.473405670941254,3.5924293697530985,-164.23994698503455,1.114455238005307,1.5275168032385094,-2.4154385605477415,0.0,-154.30638472841633,0.0
