# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0,4.9,180.0,0,-3.0,0,0.0,0.0,0.0
 0.08926413240116807,2.011952128,4.9,180.0,-0.26779239720350423,-3.0000000000000004,0,0.0,0.0,0.0
 0.12598683529109891,2.0238090239999997,4.9,180.0,-0.37796050587329677,-3.0,0,0.0,0.0,0.0
 0.15399449340804364,2.035571456,4.9,180.0,-0.461983480224131,-3.0000000000000018,0,0.0,0.0,0.0
 0.17746397193045557,2.0472401920000003,4.9,180.0,-0.5323919157913668,-3.0,0,0.0,0.0,0.0
 0.19801683430119468,2.058816,4.9,180.0,-0.5940505029035842,-3.0000000000000027,0,0.0,0.0,0.0
 0.21648656309341657,2.0702996479999998,4.9,180.0,-0.6494596892802499,-3.0000000000000013,0,0.0,0.0,0.0
 0.23336938388171993,2.0816919040000004,4.9,180.0,-0.7001081516451599,-2.9999999999999982,0,0.0,0.0,0.0
 0.24898933845983554,2.092993536,4.9,180.0,-0.7469680153795066,-2.999999999999993,0,0.0,0.0,0.0
 0.26357201672408237,2.104205312,4.9,180.0,-0.7907160501722471,-2.9999999999999982,0,0.0,0.0,0.0
 0.2772820465398608,2.1153280000000003,4.9,180.0,-0.8318461396195825,-3.000000000000004,0,0.0,0.0,0.0
 0.2902439985024096,2.126362368,4.9,180.0,-0.8707319955072288,-2.9999999999999916,0,0.0,0.0,0.0
 0.30255488097203154,2.1373091840000003,4.9,180.0,-0.9076646429160946,-3.0000000000000044,0,0.0,0.0,0.0
 0.31429202556433605,2.148169216,4.9,180.0,-0.9428760766930081,-2.999999999999995,0,0.0,0.0,0.0
 0.3255182862247014,2.158943232,4.9,180.0,-0.9765548586741042,-3.0,0,0.0,0.0,0.0
 0.33628559291173926,2.169632,4.9,180.0,-1.0088567787352176,-2.99999999999999,0,0.0,0.0,0.0
 0.34663745517951955,2.180236288,4.9,180.0,-1.0399123655385585,-3.0,0,0.0,0.0,0.0
 0.3566107719442398,2.190756864,4.9,180.0,-1.0698323158327192,-3.0,0,0.0,0.0,0.0
 0.36623716905852166,2.2011944960000003,4.9,180.0,-1.0987115071755649,-3.0000000000000058,0,0.0,0.0,0.0
 0.37554400718602016,2.2115499520000004,4.9,180.0,-1.1266320215580605,-3.0000000000000178,0,0.0,0.0,0.0
 0.38455515425835446,2.2218240000000002,4.9,180.0,-1.1536654627750635,-3.0000000000000124,0,0.0,0.0,0.0
 0.39329158648514234,2.2320174080000004,4.9,180.0,-1.1798747594554273,-3.000000000000013,0,0.0,0.0,0.0
 0.40177186229666856,2.242130944,4.9,180.0,-1.205315586890006,-3.000000000000013,0,0.0,0.0,0.0
 0.4100125006224405,2.252165376,4.9,180.0,-1.2300375018673217,-2.9999999999999867,0,0.0,0.0,0.0
 0.41802828612427684,2.2621214720000005,4.9,180.0,-1.2540848583728308,-3.0,0,0.0,0.0,0.0
 0.4258325179379018,2.2720000000000002,4.9,180.0,-1.2774975538137057,-3.000000000000007,0,0.0,0.0,0.0
 0.4334372142152386,2.281801728,4.9,180.0,-1.3003116426457162,-3.0,0,0.0,0.0,0.0
 0.4408532817162646,2.2915274240000003,4.9,180.0,-1.322559845148794,-3.0,0,0.0,0.0,0.0
 0.4480906574939199,2.3011778560000002,4.9,180.0,-1.34427197248176,-2.9999999999999925,0,0.0,0.0,0.0
 0.45515842809582996,2.3107537920000003,4.9,180.0,-1.3654752842874902,-3.000000000000008,0,0.0,0.0,0.0
 0.4620649305021968,2.320256,4.9,180.0,-1.3861947915065909,-3.000000000000008,0,0.0,0.0,0.0
 0.46881783811341227,2.3296852480000005,4.9,180.0,-1.406453514340237,-2.999999999999975,0,0.0,0.0,0.0
 0.47542423441245274,2.3390423040000003,4.9,180.0,-1.4262727032373586,-3.000000000000017,0,0.0,0.0,0.0
 0.48189067639870375,2.3483279360000004,4.9,180.0,-1.4456720291961116,-3.0,0,0.0,0.0,0.0
 0.48822324948053586,2.3575429120000004,4.9,180.0,-1.464669748441608,-3.0000000000000173,0,0.0,0.0,0.0
 0.4944276151942434,2.3666880000000003,4.9,180.0,-1.4832828455827307,-3.0000000000000178,0,0.0,0.0,0.0
 0.5005090528651805,2.3757639680000002,4.9,180.0,-1.501527158595542,-2.999999999999982,0,0.0,0.0,0.0
 0.5064724961272166,2.384771584,4.9,180.0,-1.51941748838165,-2.9999999999999813,0,0.0,0.0,0.0
 0.512322565057081,2.3937116160000005,4.9,180.0,-1.5369676951712432,-3.0,0,0.0,0.0,0.0
 0.5180635945518661,2.4025848320000005,4.9,180.0,-1.5541907836555986,-2.9999999999999805,0,0.0,0.0,0.0
 0.5236996594741434,2.4113920000000006,4.9,180.0,-1.5710989784224303,-2.9999999999999605,0,0.0,0.0,0.0
 0.5292345970046431,2.4201338880000005,4.9,180.0,-1.5877037910139293,-2.99999999999998,0,0.0,0.0,0.0
 0.5346720265733007,2.4288112640000006,4.9,180.0,-1.6040160797199021,-3.0000000000000204,0,0.0,0.0,0.0
 0.540015367682563,2.4374248960000005,4.9,180.0,-1.6200461030476887,-2.9999999999999583,0,0.0,0.0,0.0
 0.5452678558898068,2.4459755520000006,4.9,180.0,-1.63580356766942,-3.0,0,0.0,0.0,0.0
 0.5504325571766266,2.4544640000000006,4.9,180.0,-1.65129767152988,-3.000000000000043,0,0.0,0.0,0.0
