# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 7.294328815444601,6.345697442748539,3.4146439964754016,-125.00290576722125,-1.3870464761240673,1.3854612476348322,-2.0791123811784713,0.0,165.19130521142324,0.0
 7.299820845907412,6.349956536016803,3.4209356750760387,-124.09567008680858,-1.3797638422798095,1.3260366805267105,-2.1011181378717176,0.0,166.0670002385813,0.0
 7.305316019574755,6.354095846556373,3.427265277851338,-123.18310308008296,-1.3728044037956288,1.2664637926805076,-2.122475393230778,0.0,166.91277831687245,0.0
 7.310814089546683,6.3581154278681,3.433632134827452,-122.26540494568789,-1.366169573599218,1.206756230874976,-2.1431411429336795,0.0,167.72740405481522,0.0
 7.316314802182624,6.3620153334528355,3.4400355760305357,-121.34278469480998,-1.3598606525134782,1.1469279533924681,-2.1630729979965557,0.0,168.50967205771468,0.0
 7.321817897415593,6.365795616811435,3.446474931486744,-120.4154599218,-1.353878824989096,1.0869932776276434,-2.1822293859426662,0.0,169.25841175926686,0.0
 7.327323109093448,6.369456331444748,3.4529495312222296,-119.48365653680766,-1.3482251553107327,1.0269668105779473,-2.200569753526618,0.0,169.97249216692512,0.0
 7.332830165346449,6.372997530853627,3.4594587052631476,-118.54760846098162,-1.3429005837017172,0.9668634864795381,-2.218054771228945,0.0,170.65082663180158,0.0
 7.338338788980449,6.376419268538925,3.4660017836356536,-117.607557284236,-1.3379059228017904,0.9066985206792344,-2.2346465363320407,0.0,171.2923774876512,0.0
 7.343848697894552,6.379721598001494,3.472578096365899,-116.66375188659887,-1.3332418542371212,0.8464874170117764,-2.250308773726487,0.0,171.8961606065069,0.0
 7.349359605522098,6.382904572742186,3.4791869734800414,-115.71644802396665,-1.3289089255008566,0.7862459378935831,-2.2650070319381244,0.0,172.4612497767145,0.0
 7.354871221293506,6.385968246261853,3.485827745004233,-114.76590787974052,-1.324907547008802,0.7259901012715295,-2.278708873004635,0.0,172.98678090120313,0.0
 7.360383251119657,6.388912672061349,3.492499740964629,-113.81239958388326,-1.321237989375431,0.6657361714484229,-2.291384054248616,0.0,173.47195599427062,0.0
 7.365895397893725,6.391737903641525,3.4992022913873826,-112.8561967012582,-1.3179003811463443,0.6055006090890819,-2.3030046993484863,0.0,173.91604686101482,0.0
 7.371407362009723,6.394443994503233,3.505934726298649,-111.89757769176406,-1.314894706568427,0.5453000989599213,-2.313545458427734,0.0,174.31839854585073,0.0
 7.376918841895914,6.397030998147327,3.512696375724582,-110.93682534438564,-1.3122208038003083,0.48515150618956265,-2.322983654149634,0.0,174.67843242359922,0.0
 7.382429534560598,6.399498968074656,3.519486569691337,-109.97422618815042,-1.309878363448713,0.4250718546884513,-2.331299412682993,0.0,174.9956489392536,0.0
 7.387939136148167,6.401847957786075,3.526304638225067,-109.01006988293702,-1.307866927311562,0.36507832829315745,-2.3384757785880375,0.0,175.2696299867165,0.0
 7.39344734250309,6.404078020782436,3.533149911351927,-108.04464859321915,-1.3061858875436634,0.30518823362455644,-2.34449881164838,0.0,175.50004087410602,0.0
 7.398953849739223,6.406189210564591,3.5400217190980707,-107.0782563482043,-1.3048344861203571,0.24541898618394828,-2.3493576650591996,0.0,175.68663187594888,0.0
