# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.012552401173178,4.875984794704632,179.6159980022442,0,-3.0,0.03730665668021189,0.0,0.0,0.0
 0.1203777726671413,2.0342881252284157,4.875839117544748,179.6159980022442,-0.36113331800142384,-2.9999999999999996,0.03730665668021189,0.0,-0.9333822084385494,0.0
 0.1700363482851557,2.0559198424040166,4.87567663721598,179.56964757126593,-0.510109044855467,-2.999999999999999,0.036259871222966186,0.0,-1.1809211769197372,0.0
 0.20800180485856876,2.0774476886337587,4.8754980903917025,179.52481335960695,-0.6240054145757061,-2.9999999999999987,0.03518412358004135,0.0,-1.3576387525005749,0.0
 0.23989180154930134,2.09887179985142,4.8753042137452915,179.48151826428247,-0.7196754046479039,-3.000000000000001,0.03407870834487222,0.0,-1.4908101764791393,0.0
 0.26788510719965836,2.120192311990777,4.87509574395012,179.43978555934567,-0.803655321598975,-3.0000000000000018,0.03294290040339095,0.0,-1.592148323981067,0.0
 0.29310050584826375,2.141409360985609,4.874873417679564,179.39963890464878,-0.8793015175447911,-2.999999999999998,0.031775953440389526,0.0,-1.6680392383572156,0.0
 0.31620340953719944,2.162523082769691,4.874637971606997,179.36110235477562,-0.9486102286115983,-3.000000000000002,0.030577100127987224,0.0,-1.7224216759766358,0.0
 0.33762788825604434,2.1835336132768015,4.8743901424057965,179.3242003682338,-1.012883664768133,-3.0,0.029345550574300352,0.0,-1.7579159379655507,0.0
 0.35767580444392605,2.204441088440719,4.874130666749335,179.28895781684412,-1.073027413331778,-3.0,0.02808049287047073,0.0,-1.7763548012115145,0.0
 0.3765672001410426,2.22524564419522,4.87386028131099,179.25539999539595,-1.129701600423128,-3.000000000000009,0.026781090778941512,0.0,-1.779064790306257,0.0
 0.39446838288551467,2.245947416474082,4.873579722764132,179.22355263147043,-1.183405148656544,-2.999999999999994,0.025446484502493476,0.0,-1.7670283818507144,0.0
 0.4115087067192021,2.266546541211083,4.873289727782141,179.19344189562037,-1.234526120157606,-2.9999999999999902,0.02407578895084357,0.0,-1.7409837466927993,0.0
 0.427791158544845,2.28704315434,4.872991033038389,179.16509441163564,-1.283373475634535,-3.0000000000000067,0.022668093432271632,0.0,-1.7014892136052884,0.0
 0.4433993353230383,2.307437391794611,4.87268437520625,179.13853726720347,-1.330198005969115,-3.0000000000000036,0.021222460523685333,0.0,-1.6489666654069324,0.0
 0.4584022113501083,2.327729389508693,4.872370490959101,179.1137980247496,-1.3752066340503248,-3.0,0.01973792563333514,0.0,-1.5837317277042544,0.0
 0.4728574955569207,2.3479192834160245,4.872050116970316,179.09090473251828,-1.418572486670762,-3.0,0.018213495520108768,0.0,-1.5060153522119075,0.0
 0.4868140574863205,2.368007209450382,4.87172398991327,179.06988593598854,-1.4604421724589616,-3.000000000000004,0.016648148284595404,0.0,-1.415979623232957,0.0
 0.5003137196222699,2.387993303545543,4.871392846461338,179.0507706894835,-1.5009411588668098,-3.000000000000004,0.01504083194200451,0.0,-1.3137295509218143,0.0
 0.5133926074145401,2.4078777016352855,4.871057423287895,179.0335885680976,-1.5401778222436204,-3.0000000000000084,0.01339046284316936,0.0,-1.1993220290020956,0.0
 0.5260821835740582,2.4276605396533872,4.870718457066316,179.01836967987077,-1.5782465507221748,-2.999999999999991,0.011695926272635524,0.0,-1.0727727297018552,0.0
 0.5384100525004225,2.4473419535336247,4.870376684469974,179.00514467827125,-1.6152301575012675,-2.999999999999991,0.00995607373496649,0.0,-0.9340614823284832,0.0
 0.550400594393651,2.466922079209776,4.870032842172246,178.99394477493652,-1.651201783180953,-3.0,0.008169723723662942,0.0,-0.7831365058893968,0.0
 0.5620754711795984,2.4864010526156193,4.869687666846508,178.98480175272368,-1.6862264135387954,-3.0000000000000093,0.006335658700811976,0.0,-0.6199177754499922,0.0
 0.5734540345861985,2.5057790096849306,4.869341895166132,178.97774797900885,-1.7203621037585957,-3.0000000000000098,0.004452625444390309,0.0,-0.44429970374523103,0.0
 0.5845536585681662,2.5250560863514893,4.868996263804493,178.972816419362,-1.753660975704499,-3.00000000000001,0.0025193330224547836,0.0,-0.25615330751850585,0.0
 0.5953900125591518,2.544232418549071,4.868651509434968,178.97004065144574,-1.7861700376774556,-2.99999999999999,0.0005344522597477125,0.0,-0.05532794705680091,0.0
 0.6059772879474802,2.5633081422114543,4.86830836873093,178.96945487923358,-1.8179318638424409,-3.0000000000000107,-0.0015033791337330147,0.0,0.15834727233947254,0.0
 0.6163283872135009,2.5822833932724167,4.867967578365755,178.97109394756808,-1.848985161640503,-3.0,-0.003595577735744007,0.0,0.385062363786251,0.0
 0.6264550829944626,2.6011583076657354,4.8676298750128195,178.97499335698282,-1.879365248983388,-2.999999999999989,-0.005743591070869555,0.0,0.6250255501129582,0.0
 0.6363681527280006,2.619933021325188,4.867295995345494,178.98118927884636,-1.9091044581840022,-3.000000000000011,-0.0079489148107811,0.0,0.8784625424594238,0.0
 0.6460774933110793,2.6386076701845522,4.8669666760371575,178.9897185708606,-1.9382324799332382,-2.9999999999999885,-0.01021308601225625,0.0,1.1456159580638308,0.0
 0.6555922192885144,2.657182390177605,4.866642653761182,179.00061879277695,-1.9667766578655435,-3.0,-0.012537690663240578,0.0,1.4267448880489622,0.0
