# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.012552401173178,4.875984794704632,179.63104098810382,0,-3.0,0.014041079270753444,0.0,0.0,0.0
 0.12070358511430439,2.03440598124459,4.875844065547396,179.63104098810382,-0.36211075534291315,-3.0,0.014041079270753444,0.0,-0.3509127416442454,0.0
 0.17095516146498052,2.0563899484686363,4.87569573044562,179.61340706967465,-0.5128654843949416,-3.0000000000000013,0.014459437659933684,0.0,-0.4716447609408426,0.0
 0.20968478916457042,2.078502461778976,4.875539477901252,179.5951404436769,-0.6290543674937114,-3.000000000000001,0.014869066737125769,0.0,-0.5761696267926266,0.0
 0.24247528091997117,2.100741680109268,4.875374996416236,179.5762475582799,-0.7274258427599136,-3.000000000000001,0.015270573597929217,0.0,-0.6726422621017696,0.0
 0.27148498345248,2.1231057623931737,4.875201974492518,179.55673440634553,-0.8144549503574401,-2.9999999999999982,0.015664534287691843,0.0,-0.764337528352561,0.0
 0.2978187200405272,2.145592867564352,4.875020100632046,179.5366065432095,-0.8934561601215815,-2.999999999999996,0.01605149463977128,0.0,-0.8529431243287756,0.0
 0.3221315250107308,2.1682011545564612,4.874829063336766,179.51586910337704,-0.9663945750321924,-3.0000000000000044,0.016431973915150305,0.0,-0.9394519667578526,0.0
 0.34484933071092794,2.1909287823031622,4.874628551108625,179.49452681613158,-1.0345479921327838,-2.9999999999999973,0.01680646547129674,0.0,-1.024500372486959,0.0
 0.3662673765564471,2.213773909738114,4.874418252449568,179.47258402018488,-1.098802129669341,-2.999999999999992,0.017175439223947764,0.0,-1.108522015372887,0.0
 0.38660016425332877,2.2367346957949765,4.874197855861545,179.450044677389,-1.159800492759986,-2.9999999999999973,0.01753934350245605,0.0,-1.1918269014751293,0.0
 0.40600926788655045,2.2598092994074084,4.873967049846497,179.4269123855454,-1.2180278036596512,-3.0000000000000058,0.01789860504828822,0.0,-1.274645464725981,0.0
 0.4246199292193316,2.28299587950907,4.8737255229063745,179.40319039048205,-1.2738597876579947,-2.999999999999997,0.01825363254242773,0.0,-1.3571548223253187,0.0
 0.4425315136920878,2.3062925950336206,4.873472963543121,179.3788815972393,-1.3275945410762633,-3.0,0.0186048168778984,0.0,-1.4394951915509009,0.0
 0.4598243929813563,2.32969760491472,4.873209060258687,179.35398858065435,-1.3794731789440688,-3.000000000000006,0.018952531603594454,0.0,-1.5217805918695064,0.0
 0.47656464163594375,2.3532090680860276,4.872933501555015,179.32851359514873,-1.4296939249078313,-3.0000000000000067,0.019297136025780606,0.0,-1.6041060383533383,0.0
 0.49280734040010565,2.376825143481203,4.872645975934053,179.30245858398197,-1.4784220212003172,-3.00000000000001,0.019638974324151497,0.0,-1.6865525290034384,0.0
 0.5085989601202329,2.400543990033906,4.87234617189775,179.27582518780594,-1.5257968803606987,-2.999999999999993,0.01997837800818868,0.0,-1.7691905729835853,0.0
 0.5239791207140057,2.424363766677795,4.872033777948048,179.24861475267247,-1.571937362142017,-2.999999999999993,0.02031566581635102,0.0,-1.8520827402914095,0.0
 0.5389819143428415,2.4482826323465305,4.871708482586895,179.22082833753637,-1.6169457430285246,-3.0000000000000075,0.02065114526153164,0.0,-1.9352855438669057,0.0
 0.5536369178061923,2.472298745973772,4.871369974316238,179.19246672118842,-1.660910753418577,-3.0,0.0209851132250074,0.0,-2.018850844402702,0.0
 0.5679699788959661,2.4964102664931795,4.871017941638024,179.16353040870445,-1.7039099366878987,-3.0000000000000155,0.021317856880128737,0.0,-2.1028269142211045,0.0
 0.5820038354372697,2.520615352838411,4.870652073054197,179.13401963745906,-1.7460115063118093,-2.999999999999984,0.021649653982397273,0.0,-2.1872592571177814,0.0
 0.5957586085275117,2.544912163943128,4.870272057066708,179.1039343826879,-1.787275825582535,-2.9999999999999756,0.021980774037472357,0.0,-2.2721912494012892,0.0
 0.6092521998424958,2.5692988587409884,4.869877582177498,179.07327436257896,-1.827756599527487,-2.9999999999999836,0.022311478823609263,0.0,-2.357664634188478,0.0
 0.6225006148467903,2.5937735961656534,4.869468336888517,179.0420390430643,-1.8675018445403704,-2.9999999999999916,0.02264202287600284,0.0,-2.4437199298391845,0.0
 0.6355182281067944,2.618334535150781,4.86904400970171,179.0102276421019,-1.9065546843203824,-2.9999999999999916,0.02297265418050013,0.0,-2.5303967425882883,0.0
 0.6483180028817352,2.6429798346300317,4.868604289119024,178.97783913370552,-1.944954008645205,-3.0,0.02330361472260342,0.0,-2.6177340339268294,0.0
 0.6609116742549256,2.6677076535370645,4.868148863642406,178.94487225153983,-1.982735022764776,-2.999999999999991,0.02363514091320216,0.0,-2.7057703320030915,0.0
 0.6733099029301378,2.692516150805538,4.867677421773802,178.91132549222104,-2.0199297087904124,-2.9999999999999822,0.02396746413545323,0.0,-2.7945439106560053,0.0
 0.6855224052299506,2.7174034853691142,4.867189652015158,178.87719711828524,-2.0565672156898507,-3.0,0.024300811244356846,0.0,-2.8840929397633643,0.0
 0.6975580636396591,2.742367816161451,4.86668524286842,178.8424851608404,-2.0926741909189763,-3.0,0.02463540509670649,0.0,-2.974455612254126,0.0
 0.7094250213342012,2.7674073021162084,4.866163882835536,178.80718742192548,-2.1282750640026022,-2.9999999999999813,0.024971464611996442,0.0,-3.065670255423644,0.0
