# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.02397156931066,0.4453475573617818,-179.93537119828613,0,-3.0,-0.04893441895737047,0.0,0.0,0.0
 0.17620080728887189,2.0705416264177896,0.44540008772769446,-179.93537119828613,-0.5286024218666157,-3.0,-0.04893441895737047,0.0,1.7932993951591598,0.0
 0.24876572573244662,2.1167978518972967,0.4455573221819733,-179.80524057393148,-0.7462971771973399,-3.0000000000000004,-0.04968435051789907,0.0,2.3690578273448506,0.0
 0.30416060038885845,2.1627410350420835,0.4458187257594294,-179.67400691253195,-0.9124818011665753,-2.9999999999999987,-0.05044892626695226,0.0,2.848672423796309,0.0
 0.35062125476083716,2.2083719651450515,0.4461837634948737,-179.54165572763094,-1.0518637642825113,-2.9999999999999964,-0.051228490020877655,0.0,3.277887699100755,0.0
 0.39134365169581303,2.253691431499102,0.4466519004231175,-179.40817228363989,-1.174030955087439,-3.000000000000004,-0.052023394841081115,0.0,3.6758107691282693,0.0
 0.4279697734781467,2.2987002233971374,0.44722260157897176,-179.27354159076097,-1.28390932043444,-3.0000000000000013,-0.05283400337697855,0.0,4.052686443755915,0.0
 0.46147673061626987,2.3433991301320583,0.4478953319972476,-179.13774839979578,-1.3844301918488096,-2.9999999999999982,-0.05366068812484429,0.0,4.414789487162421,0.0
 0.49250226498323346,2.387788940996767,0.4486695567127562,-179.00077719683892,-1.4775067949497003,-2.9999999999999982,-0.05450383170527061,0.0,4.766306937574907,0.0
 0.5214901167508728,2.431870445284166,0.4495447407603086,-178.86261219785345,-1.5644703502526183,-3.000000000000004,-0.055363827218954796,0.0,5.110208534177335,0.0
 0.5487639263803737,2.4756444322871554,0.45052034917471584,-178.72323734312522,-1.6462917791411213,-3.000000000000004,-0.05624107850534098,0.0,5.4487006249419885,0.0
 0.5745684367047429,2.5191116912986375,0.4515958469907891,-178.58263629159453,-1.7237053101142288,-3.0,-0.0571360005274366,0.0,5.783484104667219,0.0
 0.5990941160298959,2.5622730116115138,0.4527706992433394,-178.44079241506137,-1.797282348089688,-3.0000000000000044,-0.05804901963519899,0.0,6.115910829153206,0.0
 0.6224926950472677,2.6051291825186866,0.45404437096717787,-178.29768879226222,-1.8674780851418034,-3.000000000000005,-0.05898057399260033,0.0,6.4470834362866265,0.0
 0.6448874090095542,2.647680993313057,0.45541632719711567,-178.15330820281557,-1.9346622270286629,-2.999999999999995,-0.05993111385886524,0.0,6.777921740707808,0.0
 0.6663799973506707,2.6899292332875264,0.45688603296796376,-178.00763312103425,-1.999139992052012,-2.9999999999999947,-0.06090110198670279,0.0,7.10920843553075,0.0
 0.6870556341347173,2.7318746917349976,0.45845295331453334,-177.86064570959914,-2.061166902404152,-3.0,-0.061891014055948004,0.0,7.4416214741457525,0.0
 0.7069864915451396,2.773518157948371,0.46011655327163553,-177.71232781309558,-2.120959474635419,-3.0000000000000058,-0.06290133899590337,0.0,7.7757575915802395,0.0
 0.7262343731728901,2.814860421220549,0.4618762978740813,-177.56266095140674,-2.1787031195186706,-3.0000000000000058,-0.06393257936559786,0.0,8.112149763283362,0.0
 0.7448526978899411,2.8559022708444326,0.46373165215668183,-177.4116263129606,-2.2345580936698237,-3.0,-0.06498525189361651,0.0,8.451280413110938,0.0
 0.7628880200752974,2.8966444961129243,0.4656820811542482,-177.25920474783135,-2.288664060225893,-3.0000000000000187,-0.06605988775766247,0.0,8.793591577156617,0.0
 0.7803812122247681,2.9370878863189254,0.46772704990159153,-177.1053767606882,-2.341143636674305,-3.000000000000006,-0.0671570331729253,0.0,9.139492845572848,0.0
 0.7973683973694728,2.9772332307553375,0.4698660234335228,-176.95012250359173,-2.3921051921084193,-3.0,-0.06827724975663091,0.0,9.489367655838471,0.0
 0.8138816931592983,3.017081318715062,0.4720984667848533,-176.79342176863247,-2.4416450794778957,-3.0000000000000067,-0.0694211150036559,0.0,9.843578343967353,0.0
 0.8299498121596258,3.056632939491001,0.474423844990394,-176.63525398041259,-2.4898494364788784,-3.0,-0.07058922286442497,0.0,10.202470248260571,0.0
 0.8455985509616526,3.095888882376056,0.47684162308495603,-176.47559818836206,-2.5367956528849587,-3.0,-0.07178218412028128,0.0,10.566375080495405,0.0
 0.860851192311297,3.134849936663129,0.4793512661033504,-176.31443305889346,-2.582553576933892,-3.000000000000007,-0.07300062696204312,0.0,10.935613725784378,0.0
 0.8757288384670471,3.1735168916451206,0.48195223908038837,-176.15173686738527,-2.6271865154011422,-3.0,-0.07424519762333204,0.0,11.310498591263745,0.0
 0.8902506896534428,3.2118905366149337,0.48464400705088084,-175.987487489999,-2.6707520689603292,-2.9999999999999925,-0.07551656071793214,0.0,11.691335596806358,0.0
 0.9044342782869575,3.2499716608654694,0.4874260350496391,-175.82166239531753,-2.7133028348608734,-2.999999999999992,-0.07681540001817967,0.0,12.078425877581095,0.0
 0.9182956672792935,3.2877610536896293,0.4902977881114741,-175.6542386358133,-2.7548870018378815,-3.000000000000024,-0.07814241892528205,0.0,12.47206725528674,0.0
 0.9318496189394868,3.3252595043803153,0.493258731271197,-175.48519283913245,-2.795548856818461,-2.9999999999999756,-0.07949834107086166,0.0,12.872555520234588,0.0
 0.9451097396406754,3.3624678022304293,0.4963083295636189,-175.31450119920137,-2.835329218922027,-3.0000000000000084,-0.08088391106781219,0.0,13.280185559752473,0.0
