# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0,3.0,0.026751882451004055,0,3.0,0.07916452054948717,0.0,0.0,0.0
 0.08926752414092526,2.0119530349964743,3.000005580973208,0.026751882451004055,0.2678025724227757,2.9999999999999996,0.07916452054948717,0.0,1.4703575320792373,0.0
 0.12599643725670845,2.023812640219033,3.00002229670772,0.08075651649587975,0.37798931177012535,3.0000000000000013,0.08074877724219402,0.0,1.9508674648644615,0.0
 0.15401214662669754,2.035579566017381,3.0000501064258693,0.13541145241088992,0.4620364398800926,2.9999999999999982,0.08236005484970296,0.0,2.355723304901701,0.0
 0.17749117042568252,2.047254562741222,3.000088969349988,0.1907215359505005,0.5324735112770475,2.999999999999998,0.0839985228265818,0.0,2.7217848520618673,0.0
 0.1980548724284249,2.0588383807402613,3.00013884470241,0.246691508563879,0.5941646172852746,3.0,0.08566433380430698,0.0,3.0643503350617602,0.0
 0.21653660110387996,2.0703317703642017,3.0001996917054665,0.30332600002303023,0.6496098033116398,3.0,0.08735762299103018,0.0,3.3915671057616517,0.0
 0.23343248405322914,2.081735481962749,3.0002714695814907,0.3606295208568421,0.7002974521596873,3.0,0.08907850669524783,0.0,3.708386892361341,0.0
 0.24906648754861857,2.0930502658856067,3.0003541375528164,0.41860645449427564,0.7471994626458556,2.9999999999999982,0.090827081016319,0.0,4.018083772238715,0.0
 0.2636641410556254,2.104276872482479,3.0004476548417753,0.4772610491635434,0.790992423166876,2.9999999999999942,0.09260342070643379,0.0,4.322954387743787,0.0
 0.27739002273355484,2.115416052103072,3.0005519806707004,0.5365974095888005,0.8321700682006643,3.0,0.09440757799402627,0.0,4.624682160286044,0.0
 0.29036866141846357,2.126468555097087,3.000667074261925,0.5966194883796963,0.8711059842553905,3.0000000000000044,0.09623958104355657,0.0,4.9245436984081685,0.0
 0.30269702979494717,2.1374351318142306,3.0007928948377804,0.657331077179763,0.9080910893848413,2.9999999999999956,0.09809943258388135,0.0,5.223533589789478,0.0
 0.31445242858304584,2.148316532604206,3.0009294016206005,0.718735797610767,0.9433572857491374,3.000000000000005,0.099987108601471,0.0,5.522443756506608,0.0
 0.3256976846698772,2.1591135078167185,3.001076553832718,0.7808370918778067,0.9770930540096314,3.0,0.10190255677253837,0.0,5.821916031568914,0.0
 0.3364847040917918,2.169826807801472,3.0012343106964656,0.8436382131830967,1.0094541122753753,3.0,0.10384569484651808,0.0,6.122478167644025,0.0
 0.346856975082577,2.18045718290817,3.0014026314341753,0.9071422158730665,1.0405709252477309,3.0,0.10581640975261716,0.0,6.424569198673682,0.0
 0.35685137742527295,2.1910053834865186,3.001581475268181,0.971351945323103,1.0705541322758187,3.0000000000000058,0.10781455501306848,0.0,6.728557725385204,0.0
 0.36649951969855554,2.20147215988622,3.001770801420815,1.0362700275516141,1.0994985590956665,3.0,0.10983994986374858,0.0,7.034755370869392,0.0
 0.3758287468882221,2.2118582624569805,3.0019705691144094,1.1018988586301817,1.1274862406646662,3.0,0.11189237756327038,0.0,7.343426840544625,0.0
 0.3848629126301185,2.222164441548503,3.0021807375712974,1.1682405938211526,1.1545887378903557,3.0000000000000244,0.11397158331519311,0.0,7.654797555999345,0.0
 0.39362298004405966,2.2323914475104925,3.0024012660138117,1.2352971364517786,1.180868940132179,2.999999999999994,0.1160772729212352,0.0,7.969059525280998,0.0
 0.4021274955299913,2.242540030692653,3.0026321136642857,1.3030701265928417,1.206382486589974,3.0000000000000067,0.11820911060153201,0.0,8.286375888483834,0.0
 0.41039296692348853,2.252610941444689,3.002873239745051,1.3715609294548703,1.2311789007704657,2.9999999999999933,0.12036671823656254,0.0,8.606884485420391,0.0
 0.41843416862456906,2.262604930116305,3.0031246034784416,1.4407706236200364,1.255302505873707,2.999999999999979,0.12254967229753913,0.0,8.930700647976128,0.0
 0.4262643902502044,2.272522747057205,3.003386164086789,1.5106999889658947,1.278793170750613,2.999999999999993,0.12475750299520268,0.0,9.257919429005877,0.0
 0.43389564109994044,2.2823651426170937,3.003657880792427,1.5813494944752835,1.3016869232998212,3.0,0.1269896919047226,0.0,9.58861734721782,0.0
 0.4413388196813011,2.292132867145675,3.0039397128176875,1.6527192857389588,1.3240164590439032,3.0,0.1292456708076452,0.0,9.922853794906265,0.0
 0.4486038553367321,2.301826670992653,3.0042316193849037,1.7248091723625811,1.3458115660101961,3.0000000000000075,0.1315248188715526,0.0,10.260672131305704,0.0
 0.4556998273944439,2.311447304507733,3.004533559716408,1.797618615099669,1.3670994821833315,2.9999999999999845,0.13382646198959378,0.0,10.602100564692147,0.0
 0.46263506606139415,2.3209955180406188,3.004845493034533,1.8711467128868169,1.3879051981841823,3.000000000000016,0.1361498701049649,0.0,10.94715282687316,0.0
 0.4694172383710373,2.330472061941015,3.005167378561613,1.945392189658668,1.4082517151131118,2.9999999999999836,0.13849425553788383,0.0,11.295828706118451,0.0
 0.47605342181015564,2.339877686558625,3.0054991755199785,2.0203533810493286,1.4281602654304666,2.999999999999983,0.14085877163749044,0.0,11.648114452365116,0.0
 0.48255016772078885,2.349213142243154,3.005840843131964,2.0960282209843193,1.4476505031623663,3.000000000000017,0.14324251033142943,0.0,12.003983064011416,0.0
 0.48891355616407617,2.358479179344306,3.006192340619901,2.1724142280872663,1.4667406684922284,3.0000000000000173,0.14564450119110306,0.0,12.363394512396683,0.0
