# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2297602863519899,5.1993622152655385,4.667511883362558,-171.82123577850732,3.0217544585158436,-3.0000000000000457,-0.09457901197394115,0.0,-16.369507450882278,0.0
 1.2346290255884649,5.18483202253269,4.665444172527956,-171.9009346417152,3.0071482408064183,-3.0000000000000457,-0.09428378694503227,0.0,-16.240365014261503,0.0
 1.239500415263254,5.170361552964064,4.663405341796544,-171.98004778816048,2.99253407178205,-3.000000000000137,-0.09401917075098215,0.0,-16.11692290951937,0.0
 1.2443739500922386,5.155952483725789,4.661395303674524,-172.0585941732961,2.9779134672950964,-3.0,-0.09378544510104077,0.0,-15.999162016435626,0.0
 1.2492491145154658,5.141606491983994,4.659413970668097,-172.13659271876006,2.9632879740254148,-3.0,-0.09358294156464822,0.0,-15.887070776456104,0.0
 1.2541253824400815,5.1273252549048065,4.6574612552834616,-172.2140623324034,2.9486591702515677,-3.0,-0.0934120437921878,0.0,-15.780645382309894,0.0
 1.259002216977909,5.113110449654352,4.6555370700268215,-172.29102192883303,2.9340286666380853,-3.0000000000000457,-0.09327318978497438,0.0,-15.679890000982626,0.0
 1.2638790701776819,5.098963753398759,4.653641327404376,-172.36749045055643,2.919398107038766,-3.000000000000091,-0.09316687472807493,0.0,-15.584817051071257,0.0
 1.2687553827519658,5.084886843304154,4.651773939922326,-172.44348688991047,2.904769169315914,-3.0000000000000457,-0.09309365397059091,0.0,-15.495447478919726,0.0
 1.2736305837987993,5.070881396536665,4.649934820086873,-172.51903031168086,2.8901435661754133,-3.0,-0.09305414605355214,0.0,-15.411811097131233,0.0
 1.2785040905181182,5.056949090262419,4.648123880404217,-172.59413987661958,2.8755230460174572,-2.999999999999909,-0.09304903675660245,0.0,-15.333946953413726,0.0
 1.2833753079230281,5.043091601647545,4.646341033380559,-172.66883486590504,2.8609093938027277,-2.9999999999999543,-0.09307908267337477,0.0,-15.261903739157118,0.0
 1.2882436285460197,5.029310607858169,4.644586191522101,-172.74313470662452,2.846304431933753,-2.9999999999999543,-0.09314511553515153,0.0,-15.195740250235787,0.0
 1.2931084321402335,5.015607786060419,4.642859267335043,-172.81705899841057,2.8317100211511117,-3.0,-0.09324804707424995,0.0,-15.135525894091371,0.0
 1.2979690853759058,5.00198481342042,4.641160173325585,-172.8906275413213,2.8171280614440946,-3.0000000000000457,-0.09338887424445691,0.0,-15.081341256387448,0.0
 1.3028249415321467,4.988443367104303,4.6394888219999295,-172.9638603651055,2.802560492975372,-3.0000000000000457,-0.09356868494219088,0.0,-15.03327872156452,0.0
 1.3076753401842351,4.974985124278193,4.637845125864276,-173.03677775995305,2.788009297019106,-3.0000000000000915,-0.0937886639709014,0.0,-14.991443167413731,0.0
 1.31251960688663,4.961611762108218,4.636228997424825,-173.10940030890978,2.7734764969119214,-2.9999999999999543,-0.09405010041727714,0.0,-14.955952724340486,0.0
 1.317357052851932,4.948324957760506,4.63464034918778,-173.18174892207338,2.7589641590160157,-2.9999999999999543,-0.0943543947905968,0.0,-14.926939618420633,0.0
 1.3221869746260693,4.935126388401184,4.633079093659339,-173.2538448727576,2.744474393693604,-3.000000000000046,-0.09470306751189826,0.0,-14.904551110593255,0.0
 1.327008653759996,4.922017731196378,4.631545143345704,-173.32570983584813,2.730009356291823,-3.000000000000046,-0.09509776818721134,0.0,-14.88895051442233,0.0
