# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.818815377612808,4.245604194919393,4.647178675373534,-8.039693254703288,-3.3105004048343756,-2.9999999999999236,-0.24724084677724575,0.0,46.99865463973232,0.0
 3.824597504673668,4.226588423414354,4.649772673259641,-7.767941061886878,-3.3278467860169565,-3.0000000000001537,-0.24593194970556986,0.0,46.995136011810565,0.0
 3.8303542444155143,4.207545372595671,4.652278860118807,-7.497402294734215,-3.345117005242496,-3.0000000000000773,-0.24469580566992627,0.0,47.00193219373362,0.0
 3.836085623739442,4.188476711899732,4.654697265724741,-7.228016392374395,-3.362311143214279,-3.0,-0.24353160529873602,0.0,47.01912057115854,0.0
 3.8417916659910833,4.169384110762925,4.657027919851154,-6.959723303760349,-3.3794292699692035,-3.0000000000000777,-0.2424385952749011,0.0,47.04678419443874,0.0
 3.847472391118053,4.150269238621636,4.659270852271754,-6.69246345464389,-3.3964714453501124,-3.000000000000078,-0.2414160777510351,0.0,47.08501198916263,0.0
 3.8531278158205127,4.131133764912254,4.6614260927602515,-6.426177714724762,-3.4134377194574923,-3.0000000000000786,-0.2404634099445845,0.0,47.133898972799834,0.0
 3.85875795369524,4.1119793590711655,4.663493671090357,-6.160807364934436,-3.430328133081673,-2.9999999999998423,-0.23958000352775224,0.0,47.19354647291185,0.0
 3.8643628153735388,4.092807690534759,4.665473617035781,-5.896294064845395,-3.4471427181165692,-2.999999999999921,-0.23876532437749093,0.0,47.26406234737536,0.0
 3.8699424086533374,4.073620428739421,4.667365960370231,-5.632579820195996,-3.4638814979559656,-3.0000000000000795,-0.23801889217116234,0.0,47.34556120738266,0.0
 3.8754967386257793,4.054419243121539,4.6691707308674175,-5.369606950519749,-3.4805444878732916,-3.00000000000008,-0.2373402800703024,0.0,47.43816465717553,0.0
 3.881025807796609,4.035205803117501,4.670887958301051,-5.107318056793021,-3.49713169538578,-2.9999999999999196,-0.23672911455951215,0.0,47.54200152153798,0.0
 3.886529616202633,4.015981778163694,4.672517672444841,-4.845655989179577,-3.5136431206038523,-3.000000000000081,-0.236185075181119,0.0,47.657208091460674,0.0
 3.8920081615235302,3.9967488376965066,4.6740599030724965,-4.5845638147830705,-3.530078756566544,-2.9999999999999187,-0.23570789454152982,0.0,47.78392837541319,0.0
 3.897461439189257,3.9775086511523248,4.675514679957727,-4.323984785392752,-3.546438589563724,-3.0,-0.23529735811682603,0.0,47.922314353735295,0.0
