# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.420351302241069,1.859540161388015,-53.256577740067875,0,3.0,-1.1686611406822247,0.0,0.0,0.0
 0.0890620377556234,6.427469115624953,1.850005970343278,-53.256577740067875,0.26718611326687014,2.9999999999999996,-1.1686611406822247,0.0,-21.72792972923548,0.0
 0.12541833662849644,6.434336500212868,1.84053766781721,-54.046524847192735,0.3762550098854893,3.0000000000000013,-1.2224718181550536,0.0,-29.499263475903568,0.0
 0.15295539921668566,6.440954891343506,1.8311350124224157,-54.85884791183418,0.458866197650057,3.0,-1.278740744347573,0.0,-36.44974220870128,0.0
 0.1758723924715902,6.447325724355562,1.821797762771498,-55.694166408174,0.5276171774147707,3.000000000000002,-1.337531347437635,0.0,-43.09326329756976,0.0
 0.1958042678994762,6.453450434587728,1.8125256774770602,-56.55309596400225,0.5874128036984286,3.0,-1.398899087769185,0.0,-49.64393448609273,0.0
 0.2135939288196114,6.459330457378697,1.8033185151517066,-57.43624472525125,0.6407817864588343,3.000000000000005,-1.4628895400123916,0.0,-56.21752653627198,0.0
 0.229744844301855,6.464967228067164,1.7941760344080404,-58.34420924495936,0.6892345329055651,3.0000000000000018,-1.5295362537183186,0.0,-62.88596181766403,0.0
 0.24458695841608757,6.470362181991819,1.7850979938586653,-59.2775698664404,0.733760875248263,3.0000000000000036,-1.5988583898432236,0.0,-69.69787707410522,0.0
 0.2583508741631892,6.475516754491357,1.7760841521161852,-60.23688557424023,0.7750526224895677,2.999999999999996,-1.670858136581528,0.0,-76.68788526755228,0.0
 0.2712056127427639,6.480432380904473,1.7671342677932034,-61.22268829157503,0.8136168382282918,2.9999999999999956,-1.7455179153007563,0.0,-83.88121558482912,0.0
 0.28327969048368473,6.485110496569857,1.7582480995023237,-62.2354766095492,0.8498390714510543,3.0,-1.82279739766839,0.0,-91.29618561558377,0.0
 0.2946737298547812,6.489552536826205,1.7494254058561494,-63.275708942884094,0.8840211895643437,3.000000000000005,-1.9026303666885451,0.0,-98.94554957391867,0.0
 0.3054684263307169,6.493759937012208,1.7406659454672844,-64.3437961181792,0.916405278992151,3.0000000000000053,-1.9849214671950233,0.0,-106.83721742031078,0.0
 0.3157298064267254,6.49773413246656,1.7319694769483325,-65.4400934145289,0.9471894192801763,2.9999999999999947,-2.06954290827032,0.0,-114.97460096078083,0.0
 0.3255128251921327,6.501476558527954,1.723335758911897,-66.56489209327344,0.9765384755763982,2.9999999999999885,-2.1563311964112843,0.0,-123.35673016745413,0.0
 0.33486390298228397,6.504988650535084,1.7147645499705815,-67.718410473008,1.004591708946852,2.9999999999999942,-2.2450839970291634,0.0,-131.97822636293117,0.0
 0.3438227607247203,6.508271843826643,1.7062556087369896,-68.90078462809257,1.0314682821741608,2.9999999999999876,-2.3355572414518413,0.0,-140.82918932345848,0.0
 0.35242377725709834,6.511327573741324,1.6978086938237251,-70.11205881370503,1.0572713317712947,2.9999999999999805,-2.4274626143104436,0.0,-149.89503946239682,0.0
 0.3606970125671602,6.51415727561782,1.6894235638433917,-71.35217574698845,1.0820910377014803,3.0,-2.5204655739727695,0.0,-156.62852587941467,0.0
 0.36879765162974637,6.5167623847948235,1.681099977408593,-72.62096690204253,1.0712542188328111,-1.3377733268873038,-2.614184071694659,0.0,-160.19017052999078,0.0
 0.3768953775922839,6.5191443366110295,1.6728376931319322,-73.91814300488655,1.0524978349453709,-2.3162532264258875,-2.7081881437295103,0.0,-163.0636111709573,0.0
 0.3850219113285645,6.52130456640513,1.6646364696260134,-75.24328494222708,1.034728757139609,-2.1865506724512103,-2.8020005514464037,0.0,-165.8841866698081,0.0
 0.393175493704331,6.523244509515818,1.65649606550344,-76.59583532307637,1.0179558554778996,-2.0571205255202565,-2.8950986378281875,0.0,-168.6394500781315,0.0
 0.4013542183752362,6.524965601281788,1.6484162393768158,-77.97509095391828,1.0021875659759398,-1.9279643387499639,-2.9869175478693437,0.0,-171.31645044974954,0.0
 0.409556031717997,6.526469277041731,1.6403967498587444,-79.38019650305145,0.9874318176310137,-1.7990836572683147,-3.0768549302033295,0.0,-173.90184534771444,0.0
 0.4177787341937523,6.527756972134344,1.632437355561829,-80.81013963733052,0.9736959574098423,-1.670480023042516,-3.164277192269543,0.0,-176.38203403020674,0.0
 0.42601998326777196,6.528830121898315,1.6245378150986738,-82.26374791195566,0.9609866742772454,-1.5421549595755533,-3.2485273218822748,0.0,-178.74331029182142,0.0
 0.4342772979880008,6.529690161672341,1.616697887081882,-83.73968767917076,0.949309923034143,-1.4141099908056807,-3.3289342208437356,0.0,-180.97203321503747,0.0
 0.4425480652961134,6.530338526795115,1.6089173301240574,-85.23646525516834,0.938670849487269,-1.2863466170107785,-3.404823413009473,0.0,-183.05481289447124,0.0
 0.45082954811007964,6.530776652605328,1.6011959028378036,-86.75243054216772,0.929073717901198,-1.1588663288518823,-3.475528909234076,0.0,-184.9787074762061,0.0
 0.45911889517810955,6.531005974441676,1.593533363835724,-88.28578324863358,0.9205218422133771,-1.031670602960213,-3.5404059247086326,0.0,-186.73142680292887,0.0
 0.4674131526591825,6.5310279276428505,1.5859294717304224,-89.83458178234518,0.9130175223740192,-0.9047608971004716,-3.5988440678602704,0.0,-188.30153721944862,0.0
